KYTREASNOX,CALDT,TDYTM
2000005,4/20/1976,6.97591162
2000005,4/21/1976,6.931123519
2000005,4/22/1976,7.005395685
2000005,4/23/1976,7.139970926
2000005,4/26/1976,7.132200813
2000005,4/27/1976,7.147158222
2000005,4/28/1976,7.124507725
2000005,4/29/1976,7.094344958
2000005,4/30/1976,7.19413935
2000005,5/3/1976,7.215831579
2000005,5/4/1976,7.165000792
2000005,5/5/1976,7.179472421
2000005,5/6/1976,7.223055026
2000005,5/7/1976,7.274064547
2000005,5/10/1976,7.317993684
2000005,5/11/1976,7.332685493
2000005,5/12/1976,7.36208586
2000005,5/13/1976,7.347451822
2000005,5/14/1976,7.413721731
2000005,5/17/1976,7.443398449
2000005,5/18/1976,7.428662109
2000005,5/19/1976,7.436092008
2000005,5/20/1976,7.517650874
2000005,5/21/1976,7.592140481
2000005,5/24/1976,7.532855625
2000005,5/25/1976,7.518058166
2000005,5/26/1976,7.577782278
2000005,5/27/1976,7.615270416
2000005,5/28/1976,7.563069194
2000005,6/1/1976,7.518673558
2000005,6/2/1976,7.533706649
2000005,6/3/1976,7.563732994
2000005,6/4/1976,7.444338064
2000005,6/7/1976,7.429615072
2000005,6/8/1976,7.444592374
2000005,6/9/1976,7.414817691
2000005,6/10/1976,7.3850584
2000005,6/11/1976,7.385099721
2000005,6/14/1976,7.355403909
2000005,6/15/1976,7.362891736
2000005,6/16/1976,7.400263508
2000005,6/17/1976,7.385368976
2000005,6/18/1976,7.333154178
2000005,6/21/1976,7.310843447
2000005,6/22/1976,7.318326191
2000005,6/23/1976,7.318348953
2000005,6/24/1976,7.325846499
2000005,6/25/1976,7.355809341
2000005,6/28/1976,7.363441601
2000005,6/29/1976,7.36349103
2000005,6/30/1976,7.102535726
2000005,7/1/1976,7.102660926
2000005,7/2/1976,7.088414432
2000005,7/6/1976,7.103301924
2000005,7/7/1976,7.161154393
2000005,7/8/1976,7.161312859
2000005,7/9/1976,7.10369858
2000005,7/12/1976,7.075238008
2000005,7/13/1976,7.104241611
2000005,7/14/1976,7.104379908
2000005,7/15/1976,7.061175275
2000005,7/16/1976,7.075740341
2000005,7/19/1976,7.148600685
2000005,7/20/1976,7.163296634
2000005,7/21/1976,7.134402579
2000005,7/22/1976,7.134562461
2000005,7/23/1976,7.134723395
2000005,7/26/1976,7.164346013
2000005,7/27/1976,7.135377685
2000005,7/28/1976,7.135543905
2000005,7/29/1976,7.121139332
2000005,7/30/1976,7.106732375
2000005,8/2/1976,7.107203063
2000005,8/3/1976,7.092776454
2000005,8/4/1976,7.092929687
2000005,8/5/1976,7.093083965
2000005,8/6/1976,7.064057418
2000005,8/9/1976,7.079095023
2000005,8/10/1976,7.093871088
2000005,8/11/1976,7.07940138
2000005,8/12/1976,7.064929061
2000005,8/13/1976,7.0504541
2000005,8/16/1976,6.977707216
2000005,8/17/1976,6.977711206
2000005,8/18/1976,7.021566741
2000005,8/19/1976,7.050889326
2000005,8/20/1976,7.065598984
2000005,8/23/1976,7.007042355
2000005,8/24/1976,6.977763121
2000005,8/25/1976,6.933876133
2000005,8/26/1976,6.860872571
2000005,8/27/1976,6.890013819
2000005,8/30/1976,6.846121341
2000005,8/31/1976,7.070125534
2000005,9/1/1976,6.990229488
2000005,9/2/1976,7.018960087
2000005,9/3/1976,7.004251445
2000005,9/7/1976,6.988856746
2000005,9/8/1976,7.00314542
2000005,9/9/1976,7.031999076
2000005,9/10/1976,7.002707771
2000005,9/13/1976,7.031182393
2000005,9/14/1976,7.016405426
2000005,9/15/1976,7.008910105
2000005,9/16/1976,6.972284422
2000005,9/17/1976,6.870374094
2000005,9/20/1976,6.905867195
2000005,9/21/1976,6.891074244
2000005,9/22/1976,6.927194447
2000005,9/23/1976,6.919666765
2000005,9/24/1976,7.036319552
2000005,9/27/1976,6.955200867
2000005,9/28/1976,6.91844325
2000005,9/29/1976,6.910898186
2000005,9/30/1976,6.956379358
2000005,10/1/1976,6.872331104
2000005,10/4/1976,6.829758373
2000005,10/5/1976,6.84344844
2000005,10/6/1976,6.787437225
2000005,10/7/1976,6.787161829
2000005,10/8/1976,6.634171418
2000005,10/12/1976,6.563626337
2000005,10/13/1976,6.563253353
2000005,10/14/1976,6.562880793
2000005,10/15/1976,6.493467954
2000005,10/18/1976,6.478459648
2000005,10/19/1976,6.54717274
2000005,10/20/1976,6.574521496
2000005,10/21/1976,6.588040923
2000005,10/22/1976,6.713099994
2000005,10/25/1976,6.803377183
2000005,10/26/1976,6.782038327
2000005,10/27/1976,6.711613623
2000005,10/28/1976,6.676308694
2000005,10/29/1976,6.697005675
2000005,11/1/1976,6.633054235
2000005,11/3/1976,6.702529251
2000005,11/4/1976,6.632069445
2000005,11/5/1976,6.680855843
2000005,11/8/1976,6.729242396
2000005,11/9/1976,6.7289631
2000005,11/10/1976,6.700474429
2000005,11/12/1976,6.657607814
2000005,11/15/1976,6.63553844
2000005,11/16/1976,6.557612633
2000005,11/17/1976,6.521932359
2000005,11/18/1976,6.556433655
2000005,11/19/1976,6.408721762
2000005,11/22/1976,6.253512362
2000005,11/23/1976,6.252791919
2000005,11/24/1976,6.21736428
2000005,11/26/1976,6.001767466
2000005,11/29/1976,6.019931464
2000005,11/30/1976,6.032897541
2000005,12/1/1976,6.018287923
2000005,12/2/1976,5.996782495
2000005,12/3/1976,6.023545902
2000005,12/6/1976,6.014176962
2000005,12/7/1976,6.034104119
2000005,12/8/1976,6.067933627
2000005,12/9/1976,6.094902611
2000005,12/10/1976,6.00396455
2000005,12/13/1976,6.098719685
2000005,12/14/1976,6.11186962
2000005,12/15/1976,6.097154156
2000005,12/16/1976,6.103342787
2000005,12/17/1976,6.102563003
2000005,12/20/1976,6.079277621
2000005,12/21/1976,6.085470867
2000005,12/22/1976,6.091672629
2000005,12/23/1976,6.062937172
2000005,12/27/1976,6.073749042
2000005,12/28/1976,6.086971382
2000005,12/29/1976,6.114252448
2000005,12/30/1976,6.071378403
2000005,12/31/1976,6.018612177
2000005,1/3/1977,6.060111202
2000005,1/4/1977,6.129738575
2000005,1/5/1977,6.157680237
2000005,1/6/1977,6.171684217
2000005,1/7/1977,6.284038348
2000005,1/10/1977,6.454147444
2000005,1/11/1977,6.482764774
2000005,1/12/1977,6.468687576
2000005,1/13/1977,6.440376818
2000005,1/14/1977,6.454762962
2000005,1/17/1977,6.469501077
2000005,1/18/1977,6.55551702
2000005,1/19/1977,6.512733719
2000005,1/20/1977,6.469999766
2000005,1/21/1977,6.513109093
2000005,1/24/1977,6.599949827
2000005,1/25/1977,6.585772226
2000005,1/26/1977,6.585998868
2000005,1/27/1977,6.658444537
2000005,1/28/1977,6.658707228
2000005,1/31/1977,6.659501461
2000005,2/1/1977,6.688794094
2000005,2/2/1977,6.776436771
2000005,2/3/1977,6.733014078
2000005,2/4/1977,6.573614235
2000005,2/7/1977,6.617803214
2000005,2/8/1977,6.618056483
2000005,2/9/1977,6.589274832
2000005,2/10/1977,6.589516251
2000005,2/11/1977,6.517274502
2000005,2/14/1977,6.561426527
2000005,2/15/1977,6.547134334
2000005,2/16/1977,6.489136205
2000005,2/17/1977,6.460171772
2000005,2/18/1977,6.489139707
2000005,2/22/1977,6.547338225
2000005,2/23/1977,6.576535136
2000005,2/24/1977,6.59118543
2000005,2/25/1977,6.591239094
2000005,2/28/1977,6.796860337
2000005,3/1/1977,6.834375244
2000005,3/2/1977,6.797481362
2000005,3/3/1977,6.760619116
2000005,3/4/1977,6.82790704
2000005,3/7/1977,6.836362118
2000005,3/8/1977,6.83669719
2000005,3/9/1977,6.814619153
2000005,3/10/1977,6.800009251
2000005,3/11/1977,6.740659699
2000005,3/14/1977,6.749005237
2000005,3/15/1977,6.726922685
2000005,3/16/1977,6.742140628
2000005,3/17/1977,6.7723387
2000005,3/18/1977,6.742740528
2000005,3/21/1977,6.713735022
2000005,3/22/1977,6.714025668
2000005,3/23/1977,6.714317381
2000005,3/24/1977,6.737073296
2000005,3/25/1977,6.782396067
2000005,3/28/1977,6.790903501
2000005,3/29/1977,6.77618705
2000005,3/30/1977,6.75394825
2000005,3/31/1977,6.739227966
2000005,4/1/1977,6.747061731
2000005,4/4/1977,6.748015762
2000005,4/5/1977,6.755874634
2000005,4/6/1977,6.756199608
2000005,4/7/1977,6.733895917
2000005,4/11/1977,6.667289273
2000005,4/12/1977,6.675112441
2000005,4/13/1977,6.637736877
2000005,4/14/1977,6.405804435
2000005,4/15/1977,6.443271715
2000005,4/18/1977,6.436346246
2000005,4/19/1977,6.511447789
2000005,4/20/1977,6.541722026
2000005,4/21/1977,6.557007412
2000005,4/22/1977,6.632695464
2000005,4/25/1977,6.648685163
2000005,4/26/1977,6.580885003
2000005,4/27/1977,6.603829569
2000005,4/28/1977,6.641980578
2000005,4/29/1977,6.763204442
2000005,5/2/1977,6.803863919
2000005,5/3/1977,6.789410574
2000005,5/4/1977,6.774954063
2000005,5/5/1977,6.823637052
2000005,5/6/1977,6.872479664
2000005,5/9/1977,6.871286947
2000005,5/10/1977,6.877950386
2000005,5/11/1977,6.898761503
2000005,5/12/1977,6.863034427
2000005,5/13/1977,6.827333682
2000005,5/16/1977,6.811880745
2000005,5/17/1977,6.783141955
2000005,5/18/1977,6.782623184
2000005,5/19/1977,6.85281661
2000005,5/20/1977,6.866506177
2000005,5/23/1977,6.843776396
2000005,5/24/1977,6.786594085
2000005,5/25/1977,6.750707771
2000005,5/26/1977,6.77140555
2000005,5/27/1977,6.749651228
2000005,5/31/1977,6.726289971
2000005,6/1/1977,6.732838974
2000005,6/2/1977,6.732306576
2000005,6/3/1977,6.724683338
2000005,6/6/1977,6.723079592
2000005,6/7/1977,6.715444168
2000005,6/8/1977,6.700705065
2000005,6/9/1977,6.700162234
2000005,6/10/1977,6.628684385
2000005,6/13/1977,6.598615775
2000005,6/14/1977,6.534355082
2000005,6/15/1977,6.554954258
2000005,6/16/1977,6.568509918
2000005,6/17/1977,6.567911814
2000005,6/20/1977,6.58741525
2000005,6/21/1977,6.572621327
2000005,6/22/1977,6.550725721
2000005,6/23/1977,6.56432786
2000005,6/24/1977,6.506939548
2000005,6/27/1977,6.490879237
2000005,6/28/1977,6.47605959
2000005,6/29/1977,6.503830356
2000005,6/30/1977,6.551615199
2000005,7/1/1977,6.585028627
2000005,7/5/1977,6.623610304
2000005,7/6/1977,6.643558911
2000005,7/7/1977,6.65669103
2000005,7/8/1977,6.683572321
2000005,7/11/1977,6.695670437
2000005,7/12/1977,6.667611312
2000005,7/13/1977,6.639563879
2000005,7/15/1977,6.679710107
2000005,7/18/1977,6.684957369
2000005,7/19/1977,6.677509628
2000005,7/20/1977,6.704590983
2000005,7/21/1977,6.731733879
2000005,7/22/1977,6.745069753
2000005,7/25/1977,6.701911118
2000005,7/26/1977,6.701376093
2000005,7/27/1977,6.777255067
2000005,7/28/1977,6.825548641
2000005,7/29/1977,6.853016731
2000005,8/1/1977,6.851626259
2000005,8/2/1977,6.886210886
2000005,8/3/1977,6.850701397
2000005,8/4/1977,6.864264397
2000005,8/5/1977,6.856792688
2000005,8/8/1977,6.848396684
2000005,8/9/1977,6.897177342
2000005,8/10/1977,6.903787687
2000005,8/11/1977,6.931578748
2000005,8/12/1977,6.938224503
2000005,8/15/1977,6.951136103
2000005,8/16/1977,6.957721159
2000005,8/17/1977,6.928886459
2000005,8/18/1977,6.907139789
2000005,8/19/1977,6.899544731
2000005,8/22/1977,6.897986089
2000005,8/23/1977,6.86912988
2000005,8/24/1977,6.86151745
2000005,8/25/1977,6.82559533
2000005,8/26/1977,6.77557869
2000005,8/29/1977,6.74561548
2000005,8/30/1977,6.780372131
2000005,8/31/1977,6.793964168
2000005,9/1/1977,6.807578358
2000005,9/2/1977,6.785759588
2000005,9/6/1977,6.748054553
2000005,9/7/1977,6.775854097
2000005,9/8/1977,6.78949897
2000005,9/9/1977,6.902996318
2000005,9/12/1977,6.908639003
2000005,9/13/1977,6.915301441
2000005,9/14/1977,6.893310835
2000005,9/15/1977,6.885641265
2000005,9/16/1977,6.885131729
2000005,9/19/1977,6.883605459
2000005,9/20/1977,6.897457825
2000005,9/21/1977,6.896956722
2000005,9/22/1977,6.932430852
2000005,9/23/1977,6.931946821
2000005,9/26/1977,6.981053535
2000005,9/27/1977,6.930014966
2000005,9/28/1977,6.929533071
2000005,9/29/1977,6.936276607
2000005,9/30/1977,6.962657216
2000005,10/3/1977,7.003869402
2000005,10/4/1977,7.003638494
2000005,10/5/1977,7.010416962
2000005,10/6/1977,7.066370268
2000005,10/7/1977,7.108422915
2000005,10/11/1977,7.171359414
2000005,10/12/1977,7.199576521
2000005,10/13/1977,7.199441214
2000005,10/14/1977,7.206410659
2000005,10/17/1977,7.206021719
2000005,10/18/1977,7.23438526
2000005,10/19/1977,7.227141297
2000005,10/20/1977,7.227024676
2000005,10/21/1977,7.25546845
2000005,10/24/1977,7.255165346
2000005,10/25/1977,7.26938653
2000005,10/26/1977,7.269294652
2000005,10/27/1977,7.254870002
2000005,10/28/1977,7.247606812
2000005,10/31/1977,7.254488342
2000005,11/1/1977,7.326326249
2000005,11/2/1977,7.319059685
2000005,11/3/1977,7.304583948
2000005,11/4/1977,7.2829037
2000005,11/7/1977,7.268260739
2000005,11/9/1977,7.232068858
2000005,11/10/1977,7.20317834
2000005,11/14/1977,7.145170397
2000005,11/15/1977,7.152231341
2000005,11/16/1977,7.159042623
2000005,11/17/1977,7.158659538
2000005,11/18/1977,7.151072741
2000005,11/21/1977,7.164349003
2000005,11/22/1977,7.163971914
2000005,11/23/1977,7.163595402
2000005,11/25/1977,7.162844116
2000005,11/28/1977,7.176205211
2000005,11/29/1977,7.183087206
2000005,11/30/1977,7.17547244
2000005,12/1/1977,7.218673947
2000005,12/2/1977,7.254717545
2000005,12/5/1977,7.246439708
2000005,12/6/1977,7.2826122
2000005,12/7/1977,7.311558344
2000005,12/8/1977,7.318582705
2000005,12/9/1977,7.303633861
2000005,12/12/1977,7.310065176
2000005,12/13/1977,7.309768626
2000005,12/14/1977,7.316816669
2000005,12/15/1977,7.316524783
2000005,12/16/1977,7.3162336
2000005,12/19/1977,7.322727074
2000005,12/20/1977,7.344555273
2000005,12/21/1977,7.336903938
2000005,12/22/1977,7.403139041
2000005,12/23/1977,7.402892604
2000005,12/27/1977,7.416756046
2000005,12/28/1977,7.431378442
2000005,12/29/1977,7.431150071
2000005,12/30/1977,7.401189218
2000005,1/3/1978,7.444929054
2000005,1/4/1978,7.437253196
2000005,1/5/1978,7.444496303
2000005,1/6/1978,7.459220519
2000005,1/9/1978,7.669114947
2000005,1/10/1978,7.669006151
2000005,1/11/1978,7.684026373
2000005,1/12/1978,7.683926469
2000005,1/13/1978,7.661118622
2000005,1/16/1978,7.638079779
2000005,1/17/1978,7.62282543
2000005,1/18/1978,7.622703597
2000005,1/19/1978,7.61501038
2000005,1/23/1978,7.606938757
2000005,1/24/1978,7.614402975
2000005,1/25/1978,7.629473826
2000005,1/26/1978,7.614166765
2000005,1/27/1978,7.591264269
2000005,1/30/1978,7.575689405
2000005,1/31/1978,7.561375886
2000005,2/1/1978,7.58317284
2000005,2/2/1978,7.583180751
2000005,2/3/1978,7.575913814
2000005,2/6/1978,7.605096021
2000005,2/7/1978,7.597822506
2000005,2/8/1978,7.605143839
2000005,2/9/1978,7.619784206
2000005,2/10/1978,7.634449288
2000005,2/14/1978,7.67865865
2000005,2/15/1978,7.70814754
2000005,2/16/1978,7.73004782
2000005,2/17/1978,7.7151113
2000005,2/21/1978,7.721709061
2000005,2/22/1978,7.74369341
2000005,2/23/1978,7.728720345
2000005,2/24/1978,7.698967072
2000005,2/27/1978,7.690980916
2000005,2/28/1978,7.69078245
2000005,3/1/1978,7.70539039
2000005,3/2/1978,7.705200143
2000005,3/3/1978,7.705010796
2000005,3/6/1978,7.704448158
2000005,3/7/1978,7.674583944
2000005,3/8/1978,7.666969608
2000005,3/9/1978,7.674189152
2000005,3/10/1978,7.636903494
2000005,3/13/1978,7.621434002
2000005,3/14/1978,7.621218564
2000005,3/15/1978,7.621003985
2000005,3/16/1978,7.620790266
2000005,3/17/1978,7.613149284
2000005,3/20/1978,7.605070519
2000005,3/21/1978,7.604854501
2000005,3/22/1978,7.626973267
2000005,3/23/1978,7.671525606
2000005,3/27/1978,7.715726127
2000005,3/28/1978,7.745584031
2000005,3/29/1978,7.745438692
2000005,3/30/1978,7.745294319
2000005,3/31/1978,7.752671894
2000005,4/3/1978,7.752257657
2000005,4/4/1978,7.74458699
2000005,4/5/1978,7.774615791
2000005,4/6/1978,7.789597943
2000005,4/7/1978,7.774368929
2000005,4/10/1978,7.781571587
2000005,4/11/1978,7.781456105
2000005,4/12/1978,7.781341634
2000005,4/13/1978,7.773652396
2000005,4/14/1978,7.735679382
2000005,4/17/1978,7.697441754
2000005,4/18/1978,7.697295187
2000005,4/19/1978,7.788168006
2000005,4/20/1978,7.810888979
2000005,4/21/1978,7.803183616
2000005,4/24/1978,7.80290546
2000005,4/25/1978,7.802814836
2000005,4/26/1978,7.810356887
2000005,4/27/1978,7.817909682
2000005,4/28/1978,7.810187965
2000005,5/1/1978,7.848228755
2000005,5/2/1978,7.855835613
2000005,5/3/1978,7.848106114
2000005,5/4/1978,7.832702623
2000005,5/5/1978,7.894104356
2000005,5/8/1978,7.917126472
2000005,5/9/1978,7.909389683
2000005,5/10/1978,7.917084273
2000005,5/11/1978,7.917064915
2000005,5/12/1978,7.9402407
2000005,5/15/1978,7.91699913
2000005,5/16/1978,7.909245039
2000005,5/17/1978,7.901487475
2000005,5/18/1978,7.932465891
2000005,5/19/1978,7.963517743
2000005,5/22/1978,7.95578246
2000005,5/23/1978,7.948015941
2000005,5/24/1978,7.98697081
2000005,5/25/1978,8.002605297
2000005,5/26/1978,8.018266746
2000005,5/30/1978,8.018466081
2000005,5/31/1978,8.094936145
2000005,6/1/1978,8.087525412
2000005,6/2/1978,8.080111901
2000005,6/5/1978,8.057854571
2000005,6/6/1978,8.050429822
2000005,6/7/1978,8.050570049
2000005,6/8/1978,8.065861969
2000005,6/9/1978,8.081179446
2000005,6/12/1978,8.08925502
2000005,6/13/1978,8.089420257
2000005,6/14/1978,8.089586836
2000005,6/15/1978,8.09736591
2000005,6/16/1978,8.128023733
2000005,6/19/1978,8.151514729
2000005,6/20/1978,8.22066311
2000005,6/21/1978,8.251625196
2000005,6/22/1978,8.25187596
2000005,6/23/1978,8.275222798
2000005,6/26/1978,8.306893292
2000005,6/27/1978,8.299450295
2000005,6/28/1978,8.276559173
2000005,6/29/1978,8.261389477
2000005,6/30/1978,8.315773484
2000005,7/3/1978,8.277933279
2000005,7/5/1978,8.301740446
2000005,7/6/1978,8.294278351
2000005,7/7/1978,8.325621455
2000005,7/10/1978,8.357686655
2000005,7/11/1978,8.358012953
2000005,7/12/1978,8.350544664
2000005,7/13/1978,8.366472935
2000005,7/14/1978,8.35900146
2000005,7/17/1978,8.34437836
2000005,7/18/1978,8.336896026
2000005,7/19/1978,8.337224197
2000005,7/20/1978,8.361021984
2000005,7/21/1978,8.377030951
2000005,7/24/1978,8.385938707
2000005,7/25/1978,8.37844656
2000005,7/26/1978,8.347408569
2000005,7/27/1978,8.285064505
2000005,7/28/1978,8.246271751
2000005,7/31/1978,8.255003141
2000005,8/1/1978,8.239651485
2000005,8/2/1978,8.153980057
2000005,8/3/1978,8.10746514
2000005,8/4/1978,8.045459297
2000005,8/7/1978,8.038324143
2000005,8/8/1978,8.00743051
2000005,8/9/1978,7.999857113
2000005,8/10/1978,8.101376207
2000005,8/11/1978,8.070385033
2000005,8/14/1978,8.078911121
2000005,8/15/1978,8.094804209
2000005,8/16/1978,8.220712149
2000005,8/17/1978,8.205273603
2000005,8/18/1978,8.197705879
2000005,8/21/1978,8.182862213
2000005,8/22/1978,8.175282214
2000005,8/23/1978,8.120450172
2000005,8/24/1978,8.136472076
2000005,8/25/1978,8.128878611
2000005,8/28/1978,8.106077591
2000005,8/29/1978,8.17742268
2000005,8/30/1978,8.201486055
2000005,8/31/1978,8.181224755
2000005,9/1/1978,8.174368191
2000005,9/5/1978,8.176848428
2000005,9/6/1978,8.147531524
2000005,9/7/1978,8.148144296
2000005,9/8/1978,8.163737076
2000005,9/11/1978,8.135624906
2000005,9/12/1978,8.136239448
2000005,9/13/1978,8.136855672
2000005,9/14/1978,8.144975826
2000005,9/15/1978,8.168131928
2000005,9/18/1978,8.185096944
2000005,9/19/1978,8.215901765
2000005,9/20/1978,8.246779416
2000005,9/21/1978,8.262587724
2000005,9/22/1978,8.29358275
2000005,9/25/1978,8.30328543
2000005,9/26/1978,8.296397256
2000005,9/27/1978,8.297105433
2000005,9/28/1978,8.282614239
2000005,9/29/1978,8.29852727
2000005,10/2/1978,8.331164644
2000005,10/3/1978,8.3166397
2000005,10/4/1978,8.317367638
2000005,10/5/1978,8.318097435
2000005,10/6/1978,8.311193951
2000005,10/10/1978,8.306479122
2000005,10/11/1978,8.299566228
2000005,10/12/1978,8.277364164
2000005,10/13/1978,8.278087966
2000005,10/16/1978,8.356957339
2000005,10/17/1978,8.365411502
2000005,10/18/1978,8.404681999
2000005,10/19/1978,8.39005856
2000005,10/20/1978,8.421700571
2000005,10/23/1978,8.416385521
2000005,10/24/1978,8.394010329
2000005,10/25/1978,8.394806577
2000005,10/26/1978,8.457532895
2000005,10/27/1978,8.512724135
2000005,10/30/1978,8.640259651
2000005,10/31/1978,8.759062578
2000005,11/1/1978,8.462536886
2000005,11/2/1978,8.517892341
2000005,11/3/1978,8.589091253
2000005,11/6/1978,8.583971493
2000005,11/8/1978,8.593630812
2000005,11/9/1978,8.602396185
2000005,11/10/1978,8.595461714
