"","PERMNO","TICKER","CUSIP","YEAR","MCAP","RET.x","RET.y","Cap"
"976",10065,"","00621210",1948,26925,0.101699060548877,-0.11777093,26252.28
"977",10065,"","00621210",1949,31230,0.274995742041412,-0.05438932,26703.94
"978",10065,"","00621210",1950,33977.125,0.202994262191349,0.2220968,27047.6
"979",10065,"","00621210",1951,42084,0.404276916429388,0.54199757,27899.49
"980",10065,"","00621210",1952,46550,0.23310207976259,1.01640095,29901.49
"981",10065,"","00621210",1953,35940.625,-0.152742168885762,1.40391881,32045.56
"982",10065,"","00621210",1954,52880,0.544746493534187,1.01751771,32969.19
"983",10065,"","00621210",1955,66100,0.393834064704437,2.2126177,34387.78
"984",10065,"","00621210",1956,76945.25,-0.0272659815071857,-0.0400006,64083.95
"985",10065,"","00621210",1957,66633,0.0512419846792127,0.12411592,72092.97
"986",10065,"","00621210",1958,93206.875,0.646795650131233,0.05347924,74514.7
"987",10065,"","00621210",1959,88050.75,0.0544595884578158,0.55122506,75406.46
"988",10065,"","00621210",1960,78000,0.0170359119106716,0.64665536,79191.37
"989",10065,"","00621210",1961,101565,0.470573475428878,0.52775979,79239.03
"990",10065,"ADX","00621210",1962,86100,-0.0335673123479447,1.0783829,81738.34
"991",10065,"ADX","00621210",1963,93121,0.148070612988749,0.83686387,83155.43
"992",10065,"ADX","00621210",1964,101475,0.161259912502103,1.09161768,84209.46
"993",10065,"ADX","00621210",1965,107880,0.0995800680538921,1.38890926,85425.25
"994",10065,"ADX","00621210",1966,103011.875,0.0500996886807368,0.030172411,109926
"995",10065,"ADX","00621210",1967,124558.75,0.333178198291438,-0.003492146,104516.7
"996",10065,"ADX","00621210",1968,165180,0.452518023456801,0.2643952,108701.3
"997",10065,"ADX","00621210",1969,183296,-0.0996458051890236,0.749336828,126105
"998",10065,"ADX","00621210",1970,166726,-0.177938960595692,0.484993838,141003.2
"999",10065,"ADX","00621210",1971,160908,0.0558512840588548,0.394955908,152922.6
"1000",10065,"ADX","00621210",1972,180248.125,0.226575319296237,0.390270185,159726.1
"1001",10065,"ADX","00621210",1973,158304.875,-0.0614620760468312,0.664816634,163517.1
"1002",10065,"ADX","00621210",1974,105950.25,-0.300591298996913,0.595349428,165937.3
"1003",10065,"ADX","00621210",1975,139097.25,0.824974261664246,0.147793243,164844.6
"1004",10065,"ADX","00621210",1976,177570.625,0.611357123041605,0.07407495,143905.5
"1005",10065,"ADX","00621210",1977,185487,0.107871370370629,0.30003617,162359.2
"1006",10065,"ADX","00621210",1978,170977.625,-0.099911700728048,0.41421853,168522.6
"1007",10065,"ADX","00621210",1979,199206,0.494521778482081,0.44435826,170702.7
"1008",10065,"ADX","00621210",1980,264127.5,1.14317303023175,0.73974089,173634.9
"1009",10065,"ADX","00621210",1981,259091.25,0.0171119225134291,-0.04615447,262095.8
"1010",10065,"ADX","00621210",1982,318883.375,0.343396431883753,0.09971512,237838.3
"1011",10065,"ADX","00621210",1983,328059.875,0.184271581942061,0.4462618,241115.9
"1012",10065,"ADX","00621210",1984,337820,0.144450410961076,0.64952033,263528.1
"1013",10065,"ADX","00621210",1985,412939.375,0.614166125197481,0.71805992,277081.7
"1014",10065,"ADX","00621210",1986,459095.625,0.53064457650323,-0.006451996,416669.2
"1015",10065,"ADX","00621210",1987,357074.375,0.0188204900726088,0.220802218,437729.4
"1016",10065,"ADX","00621210",1988,354073.75,0.18700113165943,0.19638095,466229.4
"1017",10065,"ADX","00621210",1989,442125,0.297523638753226,0.25694585,437151.8
"1018",10065,"ADX","00621210",1990,442249.25,0.143247522952034,0.03200032,458041.5
"1019",10065,"ADX","00621210",1991,598101,0.554902544808848,0.0161636,459300.4
"1020",10065,"ADX","00621210",1992,654940,0.233392333562939,0.4284376,504168.4
"1021",10065,"ADX","00621210",1993,729872,0.0286686057272592,0.62842803,542037.6
"1022",10065,"ADX","00621210",1994,664031.25,-0.0777283629181811,0.57271945,576885.6
"1023",10065,"ADX","00621210",1995,786213,0.410812970626057,0.52119419,607901.7
"1024",10065,"ADX","00621210",1996,911778.5,0.265885311110759,0.006756902,795775.1
"1025",10065,"ADX","00621210",1997,1161894.9375,0.268730497766456,0.1250923,879491.3
"1026",10065,"ADX","00621210",1998,1329892.125,0.272364139925974,0.4342975,973708.3
"1027",10065,"ADX","00621210",1999,1741121.8125,0.509579182086716,0.7160061,1071677.4
"1028",10065,"ADX","00621210",2000,1662906,-0.0580667662757391,1.321874,1169343.6
"1029",10065,"ADX","00621210",2001,1160664.84,-0.200508591308067,0.01785726,1669505
"1030",10065,"ADX","00621210",2002,875069.16,-0.199321883130188,-0.26637032,1420917
"1031",10065,"ADX","00621210",2003,1025016.36,0.222094428799078,-0.4031549,1230253
"1032",10065,"ADX","00621210",2004,1098563.84,0.217189677077879,0.0112816,1032656
"1033",10065,"ADX","00621210",2005,1055329.5,0.0758108266177868,0.1033446,1074408
"1034",10065,"ADX","00621210",2006,1180586.66,0.223046124948112,0.1544338,1085667
"1035",10065,"ADX","00621210",2007,1207132.92,0.0476372171979824,0.3327803,1099378
"1036",10065,"ADX","00621210",2008,686621.21,-0.438896933245274,-0.06428422,1151185.5
"1037",10065,"ADX","00621210",2009,869781.7,0.245898700994952,-0.32258199,985037.9
"1038",10065,"ADX","00621210",2010,938987.46,0.132645535614937,-0.12490113,870446.7
"1039",10065,"ADX","00621210",2011,857237,-0.00619893584611619,-0.02664881,872593.7
"1040",10065,"ADX","00621210",2012,964812.54,0.206996875767326,0.03423206,879646.1
"1041",10065,"ADX","00621210",2013,1205263.12,0.368142600379495,0.16211242,977069.5
"1042",10065,"ADX","00621210",2014,1279203.12,0.224957134519788,0.47876568,1049793.8
"1043",10065,"ADX","00621210",2015,1224238.6,0.0720162014318904,0.70145413,1120588.4
"1044",10065,"ADX","00621210",2016,1233086.07,0.108955816591922,0.69255034,1166463.6
"1045",10066,"ABMC","35472720",1983,3527.625,-0.303030026936,-0.108108,5426.438
"1046",10066,"ABMC","35472720",1984,2228.46875,-0.369564981633365,-0.3030314,4536.58
"1047",10066,"ABMC","35472720",1985,2496.49452,-0.465517293881291,-0.5606076,4052.514
"1048",10066,"ABMC","35472720",1986,5711,0.0322591983173739,0.064516,2560.92
"1049",10066,"FTCO","35472720",1987,5600.47476,-0.781250190345941,-0.03030404,9906.219
"1050",10066,"FTCO","35472720",1988,8204.91672,0.285713963161723,-0.78787809,17655.076
"1051",10066,"FTCO","35472720",1989,2770.3736,-0.666666904762,-0.7272718,17516.572
"1052",10066,"FCM","35472720",1999,70645,-0.148935321337761,-0.2380947,77493.11
"1053",10066,"FCM","35472720",2000,17266.8125,-0.824999912852591,-0.148936,61889.52
"1054",10066,"FCM","35472720",2001,2548.86,-0.862856784514562,-0.142857,16444.583
"1055",10066,"FCM","35472720",2002,1314.27,-0.499999875000062,-0.8476195,4933.282
"1056",10067,"HYGA","44903510",1986,33066.5,0.0123448629190819,-9.110531e-07,33438.62
"1057",10067,"HYGA","44903510",1987,46373.75,0.402438495122,-0.01204871,30594.45
"1058",10068,"APGI","02913410",1986,22884.875,-0.333332354477168,-0.04878,33977.57
"1059",10069,"AJIL","00387110",1986,7410,-0.493506640629416,0.026667,14212.5
"1060",10070,"DIGT","25389410",1986,34020,0.309091385975808,0.1176467,25845.75
"1061",10070,"DIGT","25389410",1987,8030.75,-0.819444397145534,0.3396214,30724.93
"1062",10070,"DIGT","25389410",1988,2779.875,-0.65384634377399,-0.7547193,32517.94
"1063",10070,"DIGT","25389410",1989,4816.5,0.333333128879436,-0.9103781,25029.58
"1064",10070,"DIGT","25389410",1990,2006.875,-0.583333741782037,-0.1666659,4047.198
"1065",10071,"ABSB","01390210",1986,259064,0.0468661682860554,-0.04273526,262285.5
"1066",10071,"ABSB","01390210",1987,143856,-0.485663256160763,-0.01004855,264066.4
"1067",10071,"ABSB","01390210",1988,167307.25,0.170399694345273,-0.47263858,290143.3
"1068",10071,"ABSB","01390210",1989,171871,0.052358929780264,-0.42968631,263536.7
"1069",10071,"ABSB","01390210",1990,123548,-0.200750756542197,0.03488406,178532.7
"1070",10071,"ABSB","01390210",1991,342247.5,1.73735042737396,-0.23067724,165357.4
"1071",10071,"AB","01390210",1992,298860,-0.0897799013483772,1.05637387,209112.5
"1072",10071,"AB","01390210",1993,396731.375,0.271691476866052,0.96037034,235938.5
"1073",10071,"AB","01390210",1994,454410,0.250560712417827,1.44210868,268229.3
"1074",10071,"AB","01390210",1995,655593.25,0.414358649301955,2.0513269,297462.3
"1075",10071,"AB","01390210",1996,1156810,0.746144684669467,0.01183376,663739.7
"1076",10071,"AB","01390210",1997,2155805,0.942724955398255,0.6606051,854396
"1077",10072,"DEWS","86563A10",1986,7017.875,0.0454541811166023,0.13636322,6956.85
"1078",10072,"DEWS","86563A10",1987,775.875,-0.86956509427703,0.08888762,7831.78498803828
"1079",10072,"SMRX","86563A10",1988,3206.45844,3.08333491091398,-0.86666679,6461.53434537021
"1080",10072,"SMRX","86563A10",1989,2153,-0.346938166723197,-0.44444681,4605.27513799239
"1081",10072,"SMRX","86563A10",1990,740.45904,-0.6562502458333,0,2153
"1082",10072,"SMRX","86563A10",1992,1271.0625,0.333334285714073,-0.4166667,1168.91970247405
"1083",10073,"","00799090",1926,1276.5,-0.471428239592274,1.00000015,2456.4
"1084",10073,"","00799090",1927,1656,0.297298841413552,0.5571418,1887.393
"1085",10073,"","00799090",1928,7038,3.25000551952089,0.71428772,1768.227
"1086",10073,"","00799090",1929,1587,-0.774509368602129,3.0857259,2800.684
"1087",10073,"","00799090",1930,345,-0.782608281388281,0.72856916,3602.812
"1088",10073,"","00799090",1931,602.0625,-0.804999812454206,0.1999996,3207.29
"1089",10073,"","00799090",1932,490.5,-0.0769222800262046,0.02999997,3044.066
"1090",10073,"","00799090",1933,1158.1875,1.41666909542913,0.02285726,2907.41
"1091",10073,"","00799090",1934,1217.1875,0.091953527311442,0.06571412,2754.753
"1092",10073,"","00799090",1935,4054.5,2.34736873801477,0.06857119,2616.067
"1093",10073,"","00799090",1936,637.5,-0.0743550428966858,0.03773579,4240.65
"1094",10073,"","00799090",1937,331.5,-0.480000114729485,0.55244007,599.9072
"1095",10073,"","00799090",1938,510,0.538461737655135,-0.19391985,547.8178
"1096",10074,"ABSI","00078110",1982,1861.5,-0.514285530645492,0.028571,3920.1
"1097",10074,"ABSI","00078110",1983,4270.5,1.30352654348942,-0.5277785,3031.638
"1098",10074,"ABSI","00078110",1984,6022.5,0.466343180231107,0.05967355,3480.854
"1099",10074,"ABSI","00078110",1985,11388,0.967607824658023,0.59949749,4053.852
"1100",10074,"ABSI","00078110",1986,16162.5,0.495391322246165,-8.1448e-08,11300.4
"1101",10074,"ABSI","00078110",1987,10525,-0.301011088910811,0.4335326,15962.28
"1102",10074,"ABSI","00078110",1988,15366.5,0.554935238957534,0.1679909,15432.57
"1103",10074,"ABSI","00078110",1989,17997.75,0.220119624891226,0.6253,13870.43
"1104",10074,"ABSI","00078110",1990,13261.5,-0.227254741774408,6.571429e-07,18260.88
"1105",10074,"ABSI","00078110",1991,25260,0.98869352334835,-0.2666754,17851.92
"1106",10074,"ABSI","00078110",1992,34732.5,0.408602138330534,0.4982671,18212.86
"1107",10074,"ABSI","00078110",1993,55572,0.549498729896666,1.114135,23575.16
"1108",10074,"ABSI","00078110",1994,59361,0.0835420545481769,2.358065,30638.35
"1109",10074,"ABSI","00078110",1995,39153,-0.327905166759204,2.638701,37521.71
"1110",10074,"ABSI","00078110",1996,5052,-0.870967466044,0.03225749,41047.5
"1111",10075,"VWRX","91843510",1986,90048,0.166515905876818,-0.034483,79846.6
"1112",10075,"VWRX","91843510",1987,95532.5,0.132770296971772,0.1775731,84596.98
"1113",10075,"VWRX","91843510",1988,111356,0.219865601824867,0.3527282,105592.49
"1114",10075,"VWRX","91843510",1989,87451.75,-0.150117660893569,0.6270689,106379.6
"1115",10075,"VWRX","91843510",1990,78200,0.108183273637123,0.01492469,89409.62
"1116",10075,"VWRX","91843510",1991,110331,0.422313218551217,0.1014754,81343.88
"1117",10075,"VWRX","91843510",1992,147973.5,0.424962336093544,0.5936973,86330.18
"1118",10075,"VWRX","91843510",1993,133653.875,-0.0753987246184809,1.21476,111115.59
"1119",10075,"VWRX","91843510",1994,94061,-0.269565541434584,1.051242,122933.35
"1120",10075,"VWRX","91843510",1995,281784.5,0.591302703795643,0.4089719,123907.07
"1121",10075,"VWRX","91843510",1996,374262,0.252334857714224,-0.0280381,280204.4
"1122",10075,"VWRX","91843510",1997,804616.5,0.686563696211145,0.2477073,332817.7
"1123",10075,"VWRX","91843510",1998,503232.125,-0.384955752992707,1.1009157,374397.2
"1124",10075,"VWRX","91843510",1999,1062580.0625,1.11150952896292,0.4311882,503587.4
"1125",10076,"SCAT","80618710",1986,8750,-0.199999413260883,0.04651181,12250
"1126",10076,"SCAT","80618710",1987,4341.07119,-0.609374720099906,-0.2765962,12018.105
"1127",10076,"SCAT","80618710",1988,1910.10244,-0.560000519425052,-0.75531892,11123.504
"1128",10076,"SCAT","80618710",1989,1910.10244,0.000377059053870532,-0.88297887,8789.469
"1129",10076,"SCAT","80618710",1990,694.5625,-0.6363636,-0.09090909,1707.475
"1130",10077,"STRS","85207020",1986,29376,-0.211429647195341,-0.01351246,40290.6
"1131",10077,"STRS","85207020",1987,24222,-0.164381703515926,-0.23340975,32051.99
"1132",10077,"STRS","85207020",1988,21372,-0.113638094699173,-0.38853881,31984.19
"1133",10077,"STRS","85207020",1989,16714,-0.217949658869303,-0.41765439,29711.44
"1134",10077,"STRS","85207020",1990,10970,-0.344260582361233,0.01639307,16919.5
"1135",10077,"STRS","85207020",1991,2468.25,-0.77500016112924,-0.2419349,12495.051
"1136",10077,"STRS","85207020",1992,2194,-0.111111300793916,-0.8548382,10079.521
"1137",10077,"STRS","85207020",1993,137.75,-0.937499851388906,-0.83871,7895.225
"1138",10078,"SUNW","86681020",1986,771432,0.648067709159339,-0.03952671,401537.2
"1139",10078,"SUNW","86681020",1987,1152701.5,0.395833981095226,0.65665797,449094.4
"1140",10078,"SUNW","86681020",1988,1261604.75,-0.00746192840196402,1.32618526,804202
"1141",10078,"SUNW","86681020",1989,1471545.75,0.0375948274296025,1.26610589,950530.6
"1142",10078,"SUNW","86681020",1990,2107233,0.239133042129854,-0.007246943,1514199
"1143",10078,"SUNW","86681020",1991,2772805,0.327484566621507,0.1958074,2260206
"1144",10078,"SUNW","86681020",1992,3526623.625,0.185022616677684,0.6153837,2585253
"1145",10078,"SUNW","86681020",1993,2722139,-0.133828357467753,0.8811153,2702864
"1146",10078,"SUNW","86681020",1994,3375908,0.218885703953238,0.601398,2769535
"1147",10078,"SUNW","86681020",1995,8363336.25,1.57042247181771,0.9929979,2717292
"1148",10078,"SUNW","86681020",1996,9455157.75,0.126025729337457,-0.1205475,7593451
"1149",10078,"SUNW","86681020",1997,15047509.125,0.552312457985914,0.3209922,10351307
"1150",10078,"SUNW","86681020",1998,32988315.625,1.14733256325482,1.0493936,12765836
"1151",10078,"SUNW","86681020",1999,120888145.875,2.61752178300399,3.447568,14730252
"1152",10078,"SUNW","86681020",2000,90868820.5,-0.280064964594728,14.1113051,23866009
"1153",10078,"SUNW","86681020",2001,39955566,-0.558743593564237,0.1121074,97184815
"1154",10078,"SUNW","86681020",2002,9936163.88,-0.747154134846758,-0.6048486,54078644
"1155",10078,"SUNW","86681020",2003,14692434.06,0.437299017613763,-0.8975756,36434890
"1156",10078,"SUNW","86681020",2004,18206670.79,0.20581613445788,0.11633152,15957890
"1157",10078,"SUNW","86681020",2005,14501560.67,-0.222633550062353,0.01591805,14895430
"1158",10078,"SUNW","86681020",2006,19516081.26,0.293556564859973,-0.14114155,14210464
"1159",10078,"JAVA","86681020",2007,14358960,-0.163747332235346,0.10140619,15044173
"1160",10078,"JAVA","86681020",2008,2845900,-0.789299974277604,-0.1114175,13264020
"1161",10078,"JAVA","86681020",2009,7064417.8,1.45288052641693,-0.7412625,8250446
"1162",10079,"GCCC","36938610",1986,10935,-0.473683826220213,-0.03361399,22307.4
"1163",10079,"GCCC","36938610",1987,12985.5,0.0999994656990217,-0.4710719,20754.49
"1164",10079,"GCCC","36938610",1988,6492.75,-0.500000491900884,-0.42148306,16623.76
"1165",10079,"GCCC","36938610",1989,6492.75,-1.23028787379909e-06,-0.70247551,15009.31
"1166",10079,"GCCC","36938610",1990,6296,-0.030304743324039,-0.03030309,6230.417
"1167",10079,"GCCC","36938610",1991,22982.5,2.62500159831702,-9.329562e-06,6616.015
"1168",10079,"GCCC","36938610",1992,47827.5,0.810344193955766,2.374953,11417.586
"1169",10079,"GCCC","36938610",1993,22862.5,-0.523809168366004,5.562433,18784.709
"1170",10079,"GCCC","36938610",1994,13366.5,-0.429999904670194,2.187491,22572.213
"1171",10079,"GCCC","36938610",1995,15008,0.122807,0.906244,21760.722
"1172",10080,"MHCO","61576210",1986,20080,-0.55555517651967,0.132531,42670
"1173",10080,"MHCO","61576210",1987,9500,-0.500000839225111,-0.557142,34696.79
"1174",10080,"MHCO","61576210",1988,9454.5,0.0312491142779237,-0.7714275,25920.51
"1175",10080,"MHCO","61576210",1989,10632.875,0.121213008415145,-0.771428,20102.78
"1176",10080,"MHCO","61576210",1990,11285,0.0810800841243031,-0.02702725,10584.98
"1177",10080,"MHCO","61576210",1991,11285,2.1409761141733e-07,-0.02703049,12476.31
"1178",10080,"MHCO","61576210",1992,11567.125,0.0249998163225507,-0.13514501,11574.05
"1179",10080,"MHCO","61576210",1993,10066.5,-0.121951005534821,0.10809261,11576.73
"1180",10080,"MHCO","61576210",1994,10497.5,0.0555561860886364,-0.29731055,11659.63
"1181",10080,"MHCO","61576210",1995,8524.6875,-0.171052663059314,-0.02704036,11463.5
"1182",10080,"MHCO","61576210",1996,7003.75,-0.174603461026396,0,8524.688
"1183",10080,"MHCO","61576210",1997,5043.28125,-0.16346100362841,-0.1269827,9313.738
"1184",10080,"MHCO","61576210",1998,4637.5,-0.0804592031385341,-0.3095247,7819.909
"1185",10080,"MHCO","61576210",1999,2868,-0.399999915265294,-0.3650795,6694.631
"1186",10080,"MHCO","61576210",2000,2273.75,-0.166667505103127,-0.5873022,5868.168
"1187",10080,"MHCO","61576210",2001,3743.14,0.688000536342532,-7.628205e-08,2197.958
"1188",10080,"MHCO","61576210",2002,4512.13,0.210899318887211,0.7353801,2910.607
"1189",10080,"MHCO","61576210",2003,3708.6,-0.178081051202061,1.088193,3892.549
"1190",10081,"","00899390",1926,5960,-0.346678825992971,0.94444387,10534.3
"1191",10081,"","00899390",1927,4172,-0.271102712381415,0.68107309,8987.526
"1192",10081,"","00899390",1928,4172,-8.23615350142859e-07,0.47804683,6881.354
"1193",10081,"","00899390",1929,596,-0.857142961373935,0.49511731,6040.224
"1194",10081,"","00899390",1930,372.5,-0.374998933643745,0.08536477,5219.308
"1195",10081,"","00899390",1931,298,-0.1999988666662,0.04268251,4328.531
"1196",10082,"ACSE","00087230",1983,4522.5,-0.250000358463386,-0.1363633,5910.938
"1197",10082,"ACSE","00087230",1984,3083.75,-0.333333496390934,-0.210526,6812.51
"1198",10082,"ACSE","00087230",1985,6054.75,0.950001180650784,-0.4736858,5293.091
"1199",10082,"ACSE","00087230",1986,4650.46875,-0.423077896604919,0.1282045,6893.1
"1200",10082,"ACSE","00087230",1987,1545.9375,-0.666666523199325,-0.4886385,7548.971
"1201",10082,"ACSE","00087230",1988,5051.59375,2.26666508063887,-0.8295464,5509.229
"1202",10082,"ACSE","00087230",1989,7486.18962,0.377552005919645,-0.4602297,4668.745
"1203",10082,"ACSE","00087230",1990,4667.25,-0.377776855646208,-0.014815,7430.736
"1204",10082,"ACSE","00087230",1991,5334,0.142858825793994,-0.3684207,6517.831
"1205",10082,"ACSE","00087230",1993,104355,2.999995621489,-0.411128,7303.953
"1206",10082,"ACSE","00087230",1994,91218.75,-0.416666258950314,1.3287265,30818.615
"1207",10082,"ACSE","00087230",1995,188953.125,1.07143054924937,0.4454154,52554.022
"1208",10083,"TKAI","17185310",1986,65212.5,-0.246232018596353,0.02392386,90775.75
"1209",10083,"TKAI","17185310",1987,39616.5,-0.413333187523585,-0.28638088,80029.65
"1210",10083,"TKAI","17185310",1988,23359.375,-0.431817391789609,-0.56807473,86418.96
"1211",10083,"CMTK","17185310",1989,53577.625,-0.0309991847975791,-0.76525854,67460.26
"1212",10083,"CMTK","17185310",1990,3533.75,-0.934210501437452,3.5e-07,55457.54
"1213",10083,"CMTK","17185310",1991,7060,1.00000001698371,-0.93750006,21161.66
"1214",10083,"CMTK","17185310",1992,7886.65625,0.10000022261885,-0.86250023,14410.29
"1215",10083,"CMTK","17185310",1993,1437.25,-0.81818198468203,-0.8625002,13662.43
"1216",10084,"CRCC","22412810",1986,23500,-0.381579384116425,0.08695659,36800
"1217",10084,"CRCC","22412810",1987,6250,-0.734042690374679,-0.35526654,41157.77
"1218",10084,"CRCC","22412810",1988,8149.375,0.359998438740553,-0.82894876,28909.86
"1219",10084,"CRCC","22412810",1989,12719.4375,1.37517607575061,-0.80263338,21096.78
"1220",10084,"CRCC","22412810",1990,3355,-0.714285382040301,-0.1428574,12113.75
"1221",10084,"CRCC","22412810",1991,3050,-0.0909095953496053,-0.7142868,6338.344
"1222",10084,"CRCC","22412810",1992,2135,-0.299999895457388,-0.7142846,5048.498
"1223",10084,"CRCC","22412810",1993,1372.5,-0.357142370940207,-0.7857112,4257.108
"1224",10084,"CRCC","22412810",1994,1448.75,0.05555545,-0.864284,3662.302
"1225",10085,"UICI","90273710",1986,67431,0.0129861581314961,0.02666665,68203.05
"1226",10085,"UICI","90273710",1987,35003.75,-0.47435827564802,0.06493131,76246.22
"1227",10085,"UICI","90273710",1988,28475,0.542116803005156,-0.4545501,68360.02
"1228",10085,"UICI","90273710",1989,51754.5,2.34741675754621,-0.165739,59246.65
"1229",10085,"UICI","90273710",1990,59505.875,0.153224473544174,-4.637097e-08,52728.38
"1230",10085,"UICI","90273710",1991,87466.5,0.461537205885026,0.1269807,54492.48
"1231",10085,"UICI","90273710",1992,171370.75,0.511959897246682,0.6984122,62286.19
"1232",10085,"UICI","90273710",1993,238246.5,0.291137039157378,1.539697,81433.51
"1233",10085,"UICI","90273710",1994,318750,0.333332859411398,2.238111,114206.14
"1234",10085,"UICI","90273710",1995,721402.5,1.22059246098587,3.444471,139427.2
"1235",10085,"UICI","90273710",1996,1466432.5,0.721851380669855,0.07947004,776821.5
"1236",10085,"UICI","90273710",1997,1612236.375,0.073077200591227,0.4756053,993149.3
"1237",10085,"UICI","90273710",1998,1132659.5,-0.297490405275819,0.7012058,1171681.4
"1238",10085,"UCI","90273710",1999,490142.25,-0.568877371268327,0.1066978,1163619
"1239",10085,"UCI","90273710",2000,277975.9375,-0.437869714203647,-0.512199,1151344
"1240",10085,"UCI","90273710",2001,642991.5,1.2736845958832,0.09473629,297483
"1241",10085,"UCI","90273710",2002,749183.45,0.151851479064316,1.016581,538667.9
"1242",10085,"UCI","90273710",2003,616311.52,-0.145981001997455,1.371292,670629
"1243",10085,"UCI","90273710",2004,1550179.2,1.57565522563775,-0.006024294,609002.1
"1244",10085,"UCI","90273710",2005,1637969.77,0.0752334505959444,1.562239,1066775.1
"1245",10085,"UCI","90273710",2006,1724769.72,0.0416785312855283,1.877129,1243445.6
"1246",10086,"LBSC","50215910",1986,35587.5,-0.0308237807978917,-0.029412,32464.8
"1247",10086,"LBSC","50215910",1987,33442.5,-0.0365748060023943,0.14643924,36715.34
"1248",10086,"LBSC","50215910",1988,35742,0.098810252008136,0.08973062,38522.32
"1249",10086,"LBSC","50215910",1989,35224.125,0.0156322291237256,0.1974084,37589.35
"1250",10086,"LBSC","50215910",1990,27426,-0.286267871692013,0,35224.12
"1251",10086,"LBSC","50215910",1991,40827,0.541132612734945,-0.2868393,33889.77
"1252",10086,"LBSC","50215910",1992,49837.5,0.252825995341952,0.1003563,34881.61
"1253",10086,"LBSC","50215910",1993,110582.5,0.946420996939503,0.3243139,38177.39
"1254",10086,"LBSC","50215910",1994,120158.5,0.0951081503290059,1.6111828,44639.91
"1255",10087,"BUTI","07465510",1986,42355,-0.540106657378415,0.03932602,89983.3
"1256",10087,"BUTI","07465510",1987,22650,-0.441860422897723,-0.48108124,73812.36
"1257",10087,"BUTI","07465510",1988,33732.75,0.708333754959666,-0.73513453,50363.91
"1258",10087,"BUTI","07465510",1989,82041.5,1.47106136146863,-0.57837928,49096.51
"1259",10087,"BUTI","07465510",1990,74214,-0.0646651092485963,0.05970098,86735.42
"1260",10087,"BUTI","07465510",1991,103054.375,0.410977143030159,-0.07474149,83157.18
"1261",10087,"BUTI","07465510",1992,74271.75,-0.237985056974334,0.19203005,95854.58
"1262",10087,"BUTI","07465510",1993,94363.5,0.365295948453587,-0.04971838,99615.94
"1263",10087,"BUTI","07465510",1994,96584.5,0.0411107455499125,0.20742872,92597.19
"1264",10087,"BUTI","07465510",1995,56059.5,-0.321038290571951,0.39894445,92483.5
"1265",10087,"BUTI","07465510",1996,94461.25,0.788236531273561,-0.02631554,55469.4
"1266",10087,"BUTI","07465510",1997,43719,-0.528734744344991,0.94129936,58982.23
"1267",10087,"BUTI","07465510",1998,40674.375,-0.196976604506274,-0.06949393,62046.59
"1268",10087,"BUTI","07465510",1999,15817.8125,-0.585893509462975,-0.22910575,58148.49
"1269",10087,"BUTI","07465510",2000,49939.09375,2.15714604758703,-0.69689536,52941.02
"1270",10088,"VRBB","91828210",1986,5950,-0.222221486479677,0.04878048,9222.5
"1271",10088,"VRBB","91828210",1987,4247.25,-0.750000353692299,-0.3636344,7347.637
"1272",10088,"VRBB","91828210",1988,3033.75,-0.285714,-0.8409086,5607.951
"1273",10089,"SYNR","02078110",1986,35908,-0.626983924113271,0.0157489,100443.7
"1274",10089,"SYNR","02078110",1987,19112.5,-0.468084545999473,-0.6384618,59593.18
"1275",10089,"SYNR","02078110",1988,15290,-0.200000212317515,-0.7999994,41959.18
"1276",10089,"SYNR","02078110",1989,28453,0.850000674427796,-0.8576918,34053.8
"1277",10089,"SYNR","02078110",1990,7035.875,-0.77027029507788,0.02702725,28581.17
"1278",10089,"SYNR","02078110",1991,12131.625,0.999999866992884,-0.7368428,17344.86
"1279",10089,"SYNR","02078110",1992,10423.6875,-0.147058361499626,-0.5526351,15349.95
"1280",10089,"SYNR","02078110",1993,16007.75,0.517239862664457,-0.6315817,13504.14
"1281",10089,"SYNR","02078110",1994,33233.625,0.95454279944859,-0.4210628,13828.44
"1282",10089,"ATGI","02078110",1995,47580.75,0.465116903835977,0.1578721,15652.09
"1283",10089,"ATGI","02078110",1996,25823,-0.50793710205731,0.03174613,47731.8
"1284",10089,"ATGI","02078110",1997,25931.5,8.45881486633004e-07,-0.50793826,38153.44
"1285",10089,"ATGI","02078110",1998,10614.625,-0.604838763244994,-0.50793838,31431.26
"1286",10089,"ATGI","02078110",1999,39600,2.91836737178896,-0.79365161,28523.46
"1287",10089,"ATGI","02078110",2000,62817.25,0.479167259022301,-0.25397251,28266.82
"1288",10089,"ATGI","02078110",2001,28428,-0.549295093285458,-0.007041312,63112.17
"1289",10089,"ATGI","02078110",2002,7252.2,-0.745000191457548,-0.580420445,43226.99
"1290",10089,"ATGI","02078110",2003,9029.7,0.245096333640896,-0.886993412,28442.96
"1291",10089,"ATGI","02078110",2004,6185.7,-0.314960649257096,0.06299114,9065.25
"1292",10089,"ATGI","02078110",2005,853.2,-0.86206883421,-0.30578677,9884.564
"1293",10090,"AMSE","02755950",1986,15895,-0.0537640236244944,-0.03846095,14758.4
"1294",10090,"AMSE","02755950",1987,12959.375,-0.43181762569138,-0.14563367,16631.92
"1295",10090,"AMSE","02755950",1988,18048,-0.0400008418609225,-0.51456626,19478.7
