KYTREASNOX,CALDT,TDYTM
2000003,4/20/1976,5.624193114
2000003,4/21/1976,5.555176862
2000003,4/22/1976,5.686433128
2000003,4/23/1976,5.852201293
2000003,4/26/1976,5.813178492
2000003,4/27/1976,5.811358498
2000003,4/28/1976,5.809530922
2000003,4/29/1976,5.841877708
2000003,4/30/1976,5.976720987
2000003,5/3/1976,5.966211774
2000003,5/4/1976,5.930938278
2000003,5/5/1976,5.927304343
2000003,5/6/1976,5.923653842
2000003,5/7/1976,6.015988798
2000003,5/10/1976,6.10251535
2000003,5/11/1976,6.099298457
2000003,5/12/1976,6.161038683
2000003,5/13/1976,6.190556414
2000003,5/14/1976,6.285651032
2000003,5/17/1976,6.376370511
2000003,5/18/1976,6.37386194
2000003,5/19/1976,6.404540056
2000003,5/20/1976,6.502030111
2000003,5/21/1976,6.600156087
2000003,5/24/1976,6.560702724
2000003,5/25/1976,6.524877086
2000003,5/26/1976,6.556657301
2000003,5/27/1976,6.62264914
2000003,5/28/1976,6.637223293
2000003,6/1/1976,6.574353091
2000003,6/2/1976,6.542021664
2000003,6/3/1976,6.573507611
2000003,6/4/1976,6.476888645
2000003,6/7/1976,6.442564954
2000003,6/8/1976,6.474191126
2000003,6/9/1976,6.408578856
2000003,6/10/1976,6.407729263
2000003,6/11/1976,6.374250592
2000003,6/14/1976,6.338541097
2000003,6/15/1976,6.33750559
2000003,6/16/1976,6.402603034
2000003,6/17/1976,6.401743759
2000003,6/18/1976,6.301150448
2000003,6/21/1976,6.297729859
2000003,6/22/1976,6.330186919
2000003,6/23/1976,6.329131093
2000003,6/24/1976,6.294280903
2000003,6/25/1976,6.327011469
2000003,6/28/1976,6.323811724
2000003,6/29/1976,6.322739623
2000003,6/30/1976,6.364028318
2000003,7/1/1976,6.36380393
2000003,7/2/1976,6.331684722
2000003,7/6/1976,6.266036273
2000003,7/7/1976,6.265566368
2000003,7/8/1976,6.200353871
2000003,7/9/1976,6.070000833
2000003,7/12/1976,6.001700594
2000003,7/13/1976,6.033268243
2000003,7/14/1976,6.032178147
2000003,7/15/1976,5.932350281
2000003,7/16/1976,6.029988738
2000003,7/19/1976,6.059977026
2000003,7/20/1976,6.058960391
2000003,7/21/1976,6.057941067
2000003,7/22/1976,6.023344714
2000003,7/23/1976,6.022226015
2000003,7/26/1976,6.052803234
2000003,7/27/1976,5.983678684
2000003,7/28/1976,5.982446281
2000003,7/29/1976,5.981209804
2000003,7/30/1976,5.974629518
2000003,8/2/1976,5.96355696
2000003,8/3/1976,5.959701248
2000003,8/4/1976,5.955827942
2000003,8/5/1976,5.983738506
2000003,8/6/1976,5.948027937
2000003,8/9/1976,5.936192138
2000003,8/10/1976,5.899994578
2000003,8/11/1976,5.863615927
2000003,8/12/1976,5.859422876
2000003,8/13/1976,5.822754347
2000003,8/16/1976,5.777018735
2000003,8/17/1976,5.772545341
2000003,8/18/1976,5.768049968
2000003,8/19/1976,5.796511488
2000003,8/20/1976,5.825142468
2000003,8/23/1976,5.811937803
2000003,8/24/1976,5.80749235
2000003,8/25/1976,5.769482188
2000003,8/26/1976,5.731271673
2000003,8/27/1976,5.760290211
2000003,8/30/1976,5.712317299
2000003,8/31/1976,5.815561981
2000003,9/1/1976,5.746564423
2000003,9/2/1976,5.771197221
2000003,9/3/1976,5.733147097
2000003,9/7/1976,5.705915368
2000003,9/8/1976,5.699023042
2000003,9/9/1976,5.724000317
2000003,9/10/1976,5.717123606
2000003,9/13/1976,5.696285553
2000003,9/14/1976,5.721611055
2000003,9/15/1976,5.714646158
2000003,9/16/1976,5.675129185
2000003,9/17/1976,5.537686128
2000003,9/20/1976,5.580696395
2000003,9/21/1976,5.573243102
2000003,9/22/1976,5.598783868
2000003,9/23/1976,5.59134343
2000003,9/24/1976,5.650326925
2000003,9/27/1976,5.661733267
2000003,9/28/1976,5.620755449
2000003,9/29/1976,5.613263794
2000003,9/30/1976,5.716232427
2000003,10/1/1976,5.678092422
2000003,10/4/1976,5.62537526
2000003,10/5/1976,5.58662798
2000003,10/6/1976,5.547689506
2000003,10/7/1976,5.54020218
2000003,10/8/1976,5.469232306
2000003,10/12/1976,5.406027974
2000003,10/13/1976,5.398052896
2000003,10/14/1976,5.390036723
2000003,10/15/1976,5.285124391
2000003,10/18/1976,5.292447602
2000003,10/19/1976,5.316679737
2000003,10/20/1976,5.341056117
2000003,10/21/1976,5.332741902
2000003,10/22/1976,5.390246771
2000003,10/25/1976,5.398673776
2000003,10/26/1976,5.390412944
2000003,10/27/1976,5.34870026
2000003,10/28/1976,5.340256286
2000003,10/29/1976,5.418864636
2000003,11/1/1976,5.403867456
2000003,11/3/1976,5.392547924
2000003,11/4/1976,5.355305181
2000003,11/5/1976,5.349493073
2000003,11/8/1976,5.395644404
2000003,11/9/1976,5.389885419
2000003,11/10/1976,5.384097694
2000003,11/12/1976,5.340207677
2000003,11/15/1976,5.322230045
2000003,11/16/1976,5.283608995
2000003,11/17/1976,5.244789433
2000003,11/18/1976,5.271229897
2000003,11/19/1976,5.16654765
2000003,11/22/1976,5.01461461
2000003,11/23/1976,5.007602409
2000003,11/24/1976,5.000552722
2000003,11/26/1976,4.919556498
2000003,11/29/1976,4.897379654
2000003,11/30/1976,4.911012135
2000003,12/1/1976,4.875133429
2000003,12/2/1976,4.901902932
2000003,12/3/1976,4.802844675
2000003,12/6/1976,4.851664492
2000003,12/7/1976,4.846900699
2000003,12/8/1976,4.905962364
2000003,12/9/1976,4.901321616
2000003,12/10/1976,4.83246568
2000003,12/13/1976,4.850162535
2000003,12/14/1976,4.877765318
2000003,12/15/1976,4.840443979
2000003,12/16/1976,4.868174415
2000003,12/17/1976,4.863342032
2000003,12/20/1976,4.815706289
2000003,12/21/1976,4.810681301
2000003,12/22/1976,4.805629957
2000003,12/23/1976,4.800552022
2000003,12/27/1976,4.779969533
2000003,12/28/1976,4.774754992
2000003,12/29/1976,4.803345316
2000003,12/30/1976,4.798171092
2000003,12/31/1976,4.764663879
2000003,1/3/1977,4.775946378
2000003,1/4/1977,4.895004988
2000003,1/5/1977,4.888635949
2000003,1/6/1977,4.945487269
2000003,1/7/1977,5.129715848
2000003,1/10/1977,5.176337721
2000003,1/11/1977,5.20277291
2000003,1/12/1977,5.197121861
2000003,1/13/1977,5.223769206
2000003,1/14/1977,5.283007042
2000003,1/17/1977,5.299211971
2000003,1/18/1977,5.392203474
2000003,1/19/1977,5.321146881
2000003,1/20/1977,5.315712665
2000003,1/21/1977,5.343342518
2000003,1/24/1977,5.393831225
2000003,1/25/1977,5.38853474
2000003,1/26/1977,5.416798308
2000003,1/27/1977,5.512650526
2000003,1/28/1977,5.473842603
2000003,1/31/1977,5.580346932
2000003,2/1/1977,5.578105904
2000003,2/2/1977,5.639258011
2000003,2/3/1977,5.605375217
2000003,2/4/1977,5.412157424
2000003,2/7/1977,5.371961537
2000003,2/8/1977,5.401282206
2000003,2/9/1977,5.366302875
2000003,2/10/1977,5.36345401
2000003,2/11/1977,5.360591971
2000003,2/14/1977,5.351925657
2000003,2/15/1977,5.316263035
2000003,2/16/1977,5.313243725
2000003,2/17/1977,5.277293702
2000003,2/18/1977,5.307161749
2000003,2/22/1977,5.328206244
2000003,2/23/1977,5.392165892
2000003,2/24/1977,5.523789712
2000003,2/25/1977,5.487568018
2000003,2/28/1977,5.450283675
2000003,3/1/1977,5.50624755
2000003,3/2/1977,5.468651274
2000003,3/3/1977,5.430870921
2000003,3/4/1977,5.424336204
2000003,3/7/1977,5.467925337
2000003,3/8/1977,5.461427053
2000003,3/9/1977,5.454896251
2000003,3/10/1977,5.448332648
2000003,3/11/1977,5.409698801
2000003,3/14/1977,5.389448612
2000003,3/15/1977,5.382629413
2000003,3/16/1977,5.408245993
2000003,3/17/1977,5.434013747
2000003,3/18/1977,5.394608036
2000003,3/21/1977,5.340966616
2000003,3/22/1977,5.333895232
2000003,3/23/1977,5.359886411
2000003,3/24/1977,5.319640142
2000003,3/25/1977,5.345740254
2000003,3/28/1977,5.391398865
2000003,3/29/1977,5.350662458
2000003,3/30/1977,5.309707408
2000003,3/31/1977,5.344180458
2000003,4/1/1977,5.340545633
2000003,4/4/1977,5.361235858
2000003,4/5/1977,5.325835196
2000003,4/6/1977,5.32211407
2000003,4/7/1977,5.318375237
2000003,4/11/1977,5.270956504
2000003,4/12/1977,5.267039701
2000003,4/13/1977,5.263103744
2000003,4/14/1977,5.194086483
2000003,4/15/1977,5.1899345
2000003,4/18/1977,5.177353618
2000003,4/19/1977,5.239076252
2000003,4/20/1977,5.268087307
2000003,4/21/1977,5.264083746
2000003,4/22/1977,5.293340413
2000003,4/25/1977,5.348579895
2000003,4/26/1977,5.311081081
2000003,4/27/1977,5.307144076
2000003,4/28/1977,5.269329819
2000003,4/29/1977,5.418933886
2000003,5/2/1977,5.474244988
2000003,5/3/1977,5.439984032
2000003,5/4/1977,5.437329494
2000003,5/5/1977,5.466532226
2000003,5/6/1977,5.591853067
2000003,5/9/1977,5.617290548
2000003,5/10/1977,5.647440664
2000003,5/11/1977,5.775191176
2000003,5/12/1977,5.805986886
2000003,5/13/1977,5.771609004
2000003,5/16/1977,5.733252483
2000003,5/17/1977,5.731338463
2000003,5/18/1977,5.729416502
2000003,5/19/1977,5.760688837
2000003,5/20/1977,5.858788185
2000003,5/23/1977,5.820437557
2000003,5/24/1977,5.818749213
2000003,5/25/1977,5.715734385
2000003,5/26/1977,5.713746274
2000003,5/27/1977,5.711749552
2000003,5/31/1977,5.705428905
2000003,6/1/1977,5.764731034
2000003,6/2/1977,5.698091768
2000003,6/3/1977,5.694397949
2000003,6/6/1977,5.683213754
2000003,6/7/1977,5.679450951
2000003,6/8/1977,5.67567053
2000003,6/9/1977,5.671872337
2000003,6/10/1977,5.668056218
2000003,6/13/1977,5.656498737
2000003,6/14/1977,5.620037911
2000003,6/15/1977,5.648701211
2000003,6/16/1977,5.644774196
2000003,6/17/1977,5.673676727
2000003,6/20/1977,5.661994276
2000003,6/21/1977,5.62484985
2000003,6/22/1977,5.620805913
2000003,6/23/1977,5.650138975
2000003,6/24/1977,5.579177496
2000003,6/27/1977,5.532764744
2000003,6/28/1977,5.562254741
2000003,6/29/1977,5.557970024
2000003,6/30/1977,5.432803552
2000003,7/1/1977,5.429180365
2000003,7/5/1977,5.446294979
2000003,7/6/1977,5.506422372
2000003,7/7/1977,5.662927317
2000003,7/8/1977,5.691975464
2000003,7/11/1977,5.715342219
2000003,7/12/1977,5.712397788
2000003,7/13/1977,5.709439933
2000003,7/15/1977,5.768977797
2000003,7/18/1977,5.793511357
2000003,7/19/1977,5.823877148
2000003,7/20/1977,5.821188158
2000003,7/21/1977,5.818486934
2000003,7/22/1977,5.849193915
2000003,7/25/1977,5.807557481
2000003,7/26/1977,5.804793409
2000003,7/27/1977,5.835908971
2000003,7/28/1977,6.00331723
2000003,7/29/1977,6.096740383
2000003,8/1/1977,6.091591571
2000003,8/2/1977,6.121418631
2000003,8/3/1977,6.087769213
2000003,8/4/1977,6.085847191
2000003,8/5/1977,6.115903615
2000003,8/8/1977,6.078085346
2000003,8/9/1977,6.108453426
2000003,8/10/1977,6.17143143
2000003,8/11/1977,6.202249824
2000003,8/12/1977,6.298537088
2000003,8/15/1977,6.32733249
2000003,8/16/1977,6.392100478
2000003,8/17/1977,6.357853938
2000003,8/18/1977,6.323432958
2000003,8/19/1977,6.288835975
2000003,8/22/1977,6.251054426
2000003,8/23/1977,6.249543103
2000003,8/24/1977,6.214292808
2000003,8/25/1977,6.178858279
2000003,8/26/1977,6.177140367
2000003,8/29/1977,6.171946855
2000003,8/30/1977,6.170202221
2000003,8/31/1977,6.233043637
2000003,9/1/1977,6.231849811
2000003,9/2/1977,6.230652703
2000003,9/6/1977,6.193659228
2000003,9/7/1977,6.192359778
2000003,9/8/1977,6.223399465
2000003,9/9/1977,6.449470759
2000003,9/12/1977,6.480399965
2000003,9/13/1977,6.479873586
2000003,9/14/1977,6.446395585
2000003,9/15/1977,6.379727903
2000003,9/16/1977,6.378932259
2000003,9/19/1977,6.309799888
2000003,9/20/1977,6.308815129
2000003,9/21/1977,6.341377396
2000003,9/22/1977,6.374134739
2000003,9/23/1977,6.508425883
2000003,9/26/1977,6.507150046
2000003,9/27/1977,6.438394323
2000003,9/28/1977,6.437778415
2000003,9/29/1977,6.437162436
2000003,9/30/1977,6.472413272
2000003,10/3/1977,6.506077787
2000003,10/4/1977,6.538883458
2000003,10/5/1977,6.571876375
2000003,10/6/1977,6.637443475
2000003,10/7/1977,6.703404417
2000003,10/11/1977,6.773856468
2000003,10/12/1977,6.808205705
2000003,10/13/1977,6.875828469
2000003,10/14/1977,6.87750742
2000003,10/17/1977,6.916069017
2000003,10/18/1977,6.884353364
2000003,10/19/1977,6.886097953
2000003,10/20/1977,6.854141612
2000003,10/21/1977,6.855819465
2000003,10/24/1977,6.826850215
2000003,10/25/1977,6.794317917
2000003,10/26/1977,6.795869519
2000003,10/27/1977,6.76308337
2000003,10/28/1977,6.730125338
2000003,10/31/1977,6.778773094
2000003,11/1/1977,6.877350503
2000003,11/2/1977,6.912065694
2000003,11/3/1977,6.882351688
2000003,11/4/1977,6.85249429
2000003,11/7/1977,6.859914968
2000003,11/9/1977,6.799341805
2000003,11/10/1977,6.801706555
2000003,11/14/1977,6.711660871
2000003,11/15/1977,6.713836049
2000003,11/16/1977,6.716026717
2000003,11/17/1977,6.718233008
2000003,11/18/1977,6.686886144
2000003,11/21/1977,6.693367495
2000003,11/22/1977,6.695559287
2000003,11/23/1977,6.663738126
2000003,11/25/1977,6.668009607
2000003,11/28/1977,6.674535317
2000003,11/29/1977,6.67674272
2000003,11/30/1977,6.624454943
2000003,12/1/1977,6.626696912
2000003,12/2/1977,6.628954003
2000003,12/5/1977,6.668243621
2000003,12/6/1977,6.670648942
2000003,12/7/1977,6.705680622
2000003,12/8/1977,6.757271912
2000003,12/9/1977,6.74354453
2000003,12/12/1977,6.718479736
2000003,12/13/1977,6.754244908
2000003,12/14/1977,6.756965374
2000003,12/15/1977,6.759704301
2000003,12/16/1977,6.762461851
2000003,12/19/1977,6.737143394
2000003,12/20/1977,6.706095716
2000003,12/21/1977,6.742642048
2000003,12/22/1977,6.745419887
2000003,12/23/1977,6.782299989
2000003,12/27/1977,6.794071738
2000003,12/28/1977,6.831646028
2000003,12/29/1977,6.834760154
2000003,12/30/1977,6.858348437
2000003,1/3/1978,6.845479961
2000003,1/4/1978,6.841941977
2000003,1/5/1978,6.838389031
2000003,1/6/1978,6.866850182
2000003,1/9/1978,7.244492587
2000003,1/10/1978,7.274478327
2000003,1/11/1978,7.239453906
2000003,1/12/1978,7.204256929
2000003,1/13/1978,7.234377717
2000003,1/16/1978,7.226691624
2000003,1/17/1978,7.19100416
2000003,1/18/1978,7.155137098
2000003,1/19/1978,7.152354576
2000003,1/23/1978,7.10747865
2000003,1/24/1978,7.070830054
2000003,1/25/1978,7.067791431
2000003,1/26/1978,7.098644061
2000003,1/27/1978,7.095674417
2000003,1/30/1978,7.086689521
2000003,1/31/1978,7.06735388
2000003,2/1/1978,7.102534318
2000003,2/2/1978,7.073334441
2000003,2/3/1978,7.076354015
2000003,2/6/1978,7.085531884
2000003,2/7/1978,7.088631449
2000003,2/8/1978,7.091751437
2000003,2/9/1978,7.094892022
2000003,2/10/1978,7.098053379
2000003,2/14/1978,7.110910118
2000003,2/15/1978,7.147608848
2000003,2/16/1978,7.150990421
2000003,2/17/1978,7.154394592
2000003,2/21/1978,7.134251632
2000003,2/22/1978,7.137676732
2000003,2/23/1978,7.141125084
2000003,2/24/1978,7.110331253
2000003,2/27/1978,7.120597521
2000003,2/28/1978,7.129887413
2000003,3/1/1978,7.101101451
2000003,3/2/1978,7.136741688
2000003,3/3/1978,7.140201655
2000003,3/6/1978,7.150715096
2000003,3/7/1978,7.088838796
2000003,3/8/1978,7.092235914
2000003,3/9/1978,7.095655112
2000003,3/10/1978,7.066134765
2000003,3/13/1978,7.076325632
2000003,3/14/1978,7.079767374
2000003,3/15/1978,7.083231834
2000003,3/16/1978,7.086719208
2000003,3/17/1978,7.090229696
2000003,3/20/1978,7.067035383
2000003,3/21/1978,7.070545872
2000003,3/22/1978,7.074079948
2000003,3/23/1978,7.077637819
2000003,3/27/1978,7.092111535
2000003,3/28/1978,7.130430087
2000003,3/29/1978,7.134234401
2000003,3/30/1978,7.138064649
2000003,3/31/1978,7.155884001
2000003,4/3/1978,7.197499688
2000003,4/4/1978,7.200709634
2000003,4/5/1978,7.203940515
2000003,4/6/1978,7.272467727
2000003,4/7/1978,7.275915259
2000003,4/10/1978,7.286393411
2000003,4/11/1978,7.28993196
2000003,4/12/1978,7.260320567
2000003,4/13/1978,7.23056283
2000003,4/14/1978,7.167335199
2000003,4/17/1978,7.143618344
2000003,4/18/1978,7.146859904
2000003,4/19/1978,7.183896101
2000003,4/20/1978,7.255040939
2000003,4/21/1978,7.25863223
2000003,4/24/1978,7.303832481
2000003,4/25/1978,7.307618751
2000003,4/26/1978,7.311430708
2000003,4/27/1978,7.384445869
2000003,4/28/1978,7.346390755
2000003,5/1/1978,7.488207266
2000003,5/2/1978,7.492579639
2000003,5/3/1978,7.496979216
2000003,5/4/1978,7.403720885
2000003,5/5/1978,7.473202192
2000003,5/8/1978,7.486472035
2000003,5/9/1978,7.490951224
2000003,5/10/1978,7.495458765
2000003,5/11/1978,7.499994901
2000003,5/12/1978,7.537838204
2000003,5/15/1978,7.551981959
2000003,5/16/1978,7.523113209
2000003,5/17/1978,7.527826177
2000003,5/18/1978,7.532569522
2000003,5/19/1978,7.60520132
2000003,5/22/1978,7.586060246
2000003,5/23/1978,7.625370757
2000003,5/24/1978,7.630495318
2000003,5/25/1978,7.635653347
2000003,5/26/1978,7.675463036
2000003,5/30/1978,7.696971315
2000003,5/31/1978,7.695920509
2000003,6/1/1978,7.667741471
2000003,6/2/1978,7.639429134
2000003,6/5/1978,7.586308718
2000003,6/6/1978,7.590242554
2000003,6/7/1978,7.594201691
2000003,6/8/1978,7.631086465
2000003,6/9/1978,7.668184038
2000003,6/12/1978,7.647640723
2000003,6/13/1978,7.651846578
2000003,6/14/1978,7.656079816
2000003,6/15/1978,7.660340673
2000003,6/16/1978,7.698260804
2000003,6/19/1978,7.745496907
2000003,6/20/1978,7.818151253
2000003,6/21/1978,7.925423066
2000003,6/22/1978,7.930551439
2000003,6/23/1978,7.935713414
2000003,6/26/1978,8.020732115
2000003,6/27/1978,8.026228244
2000003,6/28/1978,8.0317607
2000003,6/29/1978,8.037329811
2000003,6/30/1978,8.081141176
2000003,7/3/1978,8.051951497
2000003,7/5/1978,8.053864555
2000003,7/6/1978,8.054836171
2000003,7/7/1978,8.055817958
2000003,7/10/1978,8.058825199
2000003,7/11/1978,8.092770262
2000003,7/12/1978,8.09389232
2000003,7/13/1978,8.095025587
2000003,7/14/1978,8.09617016
2000003,7/17/1978,8.099672685
2000003,7/18/1978,8.100863459
2000003,7/19/1978,8.0684247
2000003,7/20/1978,8.069546822
2000003,7/21/1978,8.070680401
2000003,7/24/1978,8.108259564
2000003,7/25/1978,8.109535145
2000003,7/26/1978,8.076523695
2000003,7/27/1978,8.043343115
2000003,7/28/1978,7.97553165
2000003,7/31/1978,8.043028009
2000003,8/1/1978,8.080265645
2000003,8/2/1978,8.020208055
2000003,8/3/1978,7.894799756
2000003,8/4/1978,7.801480502
2000003,8/7/1978,7.847165952
2000003,8/8/1978,7.851586984
2000003,8/9/1978,7.856036341
2000003,8/10/1978,7.893640106
2000003,8/11/1978,7.931461997
2000003,8/14/1978,7.94569998
2000003,8/15/1978,7.984106633
2000003,8/16/1978,8.090175719
2000003,8/17/1978,8.129243238
2000003,8/18/1978,8.168541944
2000003,8/21/1978,8.185137176
2000003,8/22/1978,8.190740929
2000003,8/23/1978,8.16197541
2000003,8/24/1978,8.098584142
2000003,8/25/1978,8.104006946
2000003,8/28/1978,8.120491274
2000003,8/29/1978,8.161031149
2000003,8/30/1978,8.166736193
2000003,8/31/1978,8.248499392
2000003,9/1/1978,8.252561884
2000003,9/5/1978,8.236343122
2000003,9/6/1978,8.240452707
2000003,9/7/1978,8.244589223
2000003,9/8/1978,8.248752898
2000003,9/11/1978,8.261409208
2000003,9/12/1978,8.299034708
2000003,9/13/1978,8.303427883
2000003,9/14/1978,8.341392628
2000003,9/15/1978,8.345935545
2000003,9/18/1978,8.39366786
2000003,9/19/1978,8.432452358
2000003,9/20/1978,8.471467631
2000003,9/21/1978,8.51071573
2000003,9/22/1978,8.550198731
2000003,9/25/1978,8.600759155
2000003,9/26/1978,8.571493362
2000003,9/27/1978,8.576906663
2000003,9/28/1978,8.547430189
2000003,9/29/1978,8.515329122
2000003,10/2/1978,8.516285969
2000003,10/3/1978,8.516234957
2000003,10/4/1978,8.5161893
2000003,10/5/1978,8.51614904
2000003,10/6/1978,8.516114221
2000003,10/10/1978,8.516030239
2000003,10/11/1978,8.516023293
2000003,10/12/1978,8.516022059
2000003,10/13/1978,8.516026585
2000003,10/16/1978,8.549415729
2000003,10/17/1978,8.582975084
2000003,10/18/1978,8.683849591
2000003,10/19/1978,8.718011463
2000003,10/20/1978,8.718608467
2000003,10/23/1978,8.754503614
2000003,10/24/1978,8.789385046
2000003,10/25/1978,8.790219552
2000003,10/26/1978,8.825417946
2000003,10/27/1978,8.895300687
2000003,10/30/1978,9.072787022
2000003,10/31/1978,9.504646499
2000003,11/1/1978,9.445013647
2000003,11/2/1978,9.515996445
2000003,11/3/1978,9.718871068
2000003,11/6/1978,9.737836211
2000003,11/8/1978,9.784011832
